,FECHA,HSEN,HCOS,BEN,CH4,CO,EBE,NMHC,NO,NO2,NOx,O3,PM10,PM25,SO2,TCH,TOL
663,2018-09-29,0.8660254037844387,-0.4999999999999998,0.19999999999999998,1.2933333333333334,0.37000000000000005,0.20000000000000004,0.07666666666666666,10.625,37.083333333333336,53.5,36.10071428571428,14.833333333333334,10.6,6.8,1.3666666666666665,2.6666666666666665
664,2018-09-29,0.9659258262890682,0.25881904510252096,0.3666666666666667,1.3233333333333333,0.39,0.4333333333333334,0.09999999999999999,8.166666666666666,36.916666666666664,49.5,37.347142857142856,17.666666666666668,9.6,6.8,1.4166666666666667,3.616666666666667
665,2018-09-29,0.9659258262890683,-0.25881904510252063,0.23333333333333336,1.3100000000000003,0.34,0.23333333333333336,0.07666666666666667,8.041666666666666,33.916666666666664,46.291666666666664,39.260714285714286,17.083333333333332,11.2,6.7,1.3866666666666667,2.25
666,2018-09-29,1.0,6.123233995736766e-17,0.25000000000000006,1.3366666666666667,0.36000000000000004,0.31666666666666665,0.09000000000000001,6.333333333333333,33.375,42.916666666666664,40.74571428571428,18.166666666666668,11.8,6.6,1.4266666666666667,2.966666666666667
667,2018-09-30,-1.0,-1.8369701987210297e-16,0.3333333333333333,1.2566666666666666,0.2555555555555556,0.16666666666666666,0.07,2.6666666666666665,18.833333333333332,22.75,113.91785714285713,17.75,10.6,5.4,1.3266666666666667,0.7166666666666667
668,2018-09-30,-0.9659258262890684,0.2588190451025203,0.2333333333333333,1.2566666666666666,0.2666666666666667,0.13333333333333333,0.07333333333333333,4.041666666666667,29.291666666666668,35.333333333333336,93.98928571428573,24.5,11.0,5.3,1.33,0.75
669,2018-09-30,-0.9659258262890681,-0.2588190451025215,0.9499999999999998,1.2633333333333334,0.24444444444444446,0.15,0.06666666666666667,2.2916666666666665,15.541666666666666,18.875,117.67357142857144,22.166666666666668,10.6,5.5,1.33,0.7666666666666666
670,2018-09-30,-0.866025403784439,0.49999999999999933,0.25000000000000006,1.2633333333333334,0.2777777777777778,0.18333333333333335,0.08333333333333333,3.8333333333333335,39.0,44.708333333333336,84.47714285714285,27.583333333333332,12.2,5.5,1.3466666666666667,1.05
671,2018-09-30,-0.8660254037844385,-0.5000000000000004,0.65,1.33,0.26666666666666666,0.20000000000000004,0.06666666666666667,2.7916666666666665,18.75,23.25,107.80857142857143,24.166666666666668,11.0,5.7,1.3999999999999997,1.4000000000000001
672,2018-09-30,-0.7071067811865477,0.7071067811865474,0.3333333333333333,1.26,0.43,0.2166666666666667,0.09000000000000001,3.125,49.083333333333336,54.041666666666664,59.33142857142857,26.833333333333332,12.4,6.1,1.3499999999999999,1.3166666666666667
673,2018-09-30,-0.7071067811865471,-0.7071067811865479,0.35000000000000003,1.3966666666666665,0.2777777777777778,0.2166666666666667,0.08333333333333333,4.5,29.5,36.375,95.67285714285713,32.25,18.8,6.2,1.4866666666666666,1.9500000000000002
674,2018-09-30,-0.5000000000000004,0.8660254037844384,0.39999999999999997,1.2966666666666666,0.4499999999999999,0.30000000000000004,0.10333333333333335,4.791666666666667,58.125,65.5,44.012142857142855,25.083333333333332,15.4,6.1,1.3966666666666665,1.9833333333333334
675,2018-09-30,-0.4999999999999997,-0.8660254037844388,0.35000000000000003,1.3433333333333335,0.2777777777777778,0.20000000000000004,0.09333333333333334,6.166666666666667,32.666666666666664,42.375,81.22000000000001,45.583333333333336,15.0,6.6,1.43,2.0666666666666664
676,2018-09-30,-0.25881904510252157,0.9659258262890681,0.5833333333333334,1.33,0.5,0.35000000000000003,0.10666666666666667,10.75,60.083333333333336,76.625,38.67,23.0,15.4,6.4,1.4366666666666665,2.516666666666667
677,2018-09-30,-0.25881904510252035,-0.9659258262890684,0.31666666666666665,1.2833333333333332,0.36,0.18333333333333335,0.09000000000000001,6.291666666666667,30.291666666666668,39.916666666666664,69.94142857142857,19.25,9.8,6.7,1.3766666666666667,1.7333333333333332
678,2018-09-30,1.2246467991473532e-16,-1.0,0.3,1.29,0.36000000000000004,0.19999999999999998,0.09000000000000001,6.208333333333333,29.166666666666668,38.5,59.31785714285714,16.833333333333332,9.6,7.0,1.38,1.45
679,2018-09-30,0.25881904510252074,0.9659258262890683,1.3833333333333335,1.4333333333333336,0.78,1.0833333333333333,0.22666666666666668,45.708333333333336,110.08333333333333,180.0,12.515714285714283,30.5,20.2,7.8,1.6566666666666665,7.416666666666667
680,2018-09-30,0.258819045102521,-0.9659258262890682,0.21666666666666667,1.3,0.37,0.18333333333333335,0.08333333333333333,8.458333333333334,30.375,43.25,44.44571428571428,19.083333333333332,7.6,7.1,1.3833333333333335,1.4500000000000002
681,2018-09-30,0.49999999999999994,0.8660254037844387,1.0000000000000002,1.3566666666666667,0.57,0.7999999999999999,0.1366666666666667,17.875,72.20833333333333,99.625,28.006428571428575,30.666666666666668,19.0,7.4,1.49,5.8999999999999995
682,2018-09-30,0.5000000000000003,-0.8660254037844385,0.21666666666666667,1.3066666666666666,0.38,0.18333333333333335,0.07666666666666667,12.666666666666666,32.666666666666664,52.25,31.935000000000006,19.583333333333332,7.2,7.0,1.3833333333333335,1.3833333333333335
683,2018-09-30,0.7071067811865476,-0.7071067811865475,0.19999999999999998,1.36,0.37000000000000005,0.20000000000000004,0.09000000000000001,12.375,35.208333333333336,54.125,28.974999999999998,16.833333333333332,7.8,7.4,1.45,1.4000000000000001
684,2018-09-30,0.7071067811865476,0.7071067811865476,0.5,1.3233333333333335,0.47000000000000003,0.48333333333333334,0.09999999999999999,10.625,49.458333333333336,65.75,34.99142857142858,39.583333333333336,13.0,6.7,1.4233333333333331,3.466666666666667
685,2018-09-30,0.8660254037844386,0.5000000000000001,0.3333333333333333,1.32,0.42000000000000004,0.3833333333333333,0.08666666666666667,8.125,40.0,52.666666666666664,34.91071428571428,28.916666666666668,11.0,6.7,1.4133333333333333,2.5833333333333335
686,2018-09-30,0.8660254037844387,-0.4999999999999998,0.3499999999999999,1.3266666666666669,0.36000000000000004,0.18333333333333335,0.07666666666666666,7.791666666666667,30.958333333333332,42.666666666666664,34.68571428571428,17.0,11.0,6.6,1.4033333333333333,1.5999999999999999
687,2018-09-30,0.9659258262890682,0.25881904510252096,0.2833333333333334,1.3166666666666667,0.4,0.3666666666666667,0.08666666666666667,8.75,34.0,47.5,35.755714285714284,20.833333333333332,11.0,6.8,1.4000000000000001,2.6999999999999997
688,2018-09-30,0.9659258262890683,-0.25881904510252063,0.21666666666666667,1.3333333333333333,0.35000000000000003,0.18333333333333335,0.07666666666666667,5.333333333333333,28.708333333333332,36.666666666666664,34.655714285714275,16.666666666666668,11.8,6.5,1.4100000000000001,2.0166666666666666
689,2018-09-30,1.0,6.123233995736766e-17,0.23333333333333336,1.3533333333333333,0.35000000000000003,0.25,0.08666666666666667,7.0,32.541666666666664,43.333333333333336,34.49857142857143,19.0,11.8,6.6,1.4400000000000002,2.6666666666666665
